Date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2025-03-27,0.72,0.42,0.81,0.53,0.19,0.16,0.92,0.83,0.09,0.4,0.06,0.72,0.89,0.63,0.79,0.83,0.72,0.27,0.0,0.29,0.22,0.94,0.3,0.25
2025-03-28,0.17,0.87,0.6,0.57,0.49,0.99,0.9,0.81,0.62,0.72,0.17,0.17,0.4,0.2,0.67,0.76,0.61,0.83,0.59,0.69,0.72,0.19,0.82,0.86
2025-03-29,0.96,0.84,0.37,0.3,0.81,0.36,0.09,0.21,0.02,0.99,0.88,0.21,0.89,0.44,0.54,0.36,0.48,0.7,0.64,0.71,0.31,0.45,0.76,0.56
2025-03-30,0.8,0.31,0.8,0.83,0.91,0.5,0.67,0.91,0.4,0.13,0.44,0.39,0.31,0.36,0.03,0.97,0.22,0.24,0.5,0.24,0.4,0.22,0.12,0.3
2025-03-31,0.98,0.78,0.84,0.69,0.5,0.62,0.32,0.47,0.4,0.58,0.16,0.6,0.53,0.01,0.61,0.63,0.69,0.14,0.02,0.82,0.18,0.85,0.69,0.58
2025-04-01,0.77,0.27,0.46,0.22,0.9,0.34,0.62,0.06,0.45,0.41,0.09,0.21,0.9,0.28,0.1,0.77,0.53,0.0,0.98,0.74,0.94,0.54,0.62,0.01
2025-04-02,0.74,0.75,0.98,0.35,0.39,0.96,0.48,0.44,0.66,0.66,0.35,0.18,0.87,0.06,0.22,0.27,0.54,0.45,0.56,0.11,0.62,0.1,0.47,0.07
2025-04-03,0.75,0.93,0.07,0.05,0.08,0.92,0.63,0.63,0.01,0.31,0.29,0.8,0.06,0.2,0.43,0.7,0.05,0.84,0.88,0.12,0.57,0.83,0.43,0.45
2025-04-04,0.18,0.82,0.74,0.86,0.59,0.41,0.45,0.19,0.56,0.97,0.36,0.9,0.01,0.04,0.32,0.95,0.85,0.95,0.54,0.71,0.12,0.46,0.59,0.44
2025-04-05,0.29,0.14,0.66,0.7,0.12,0.08,0.13,0.75,0.16,0.23,0.88,0.13,0.29,0.07,0.95,0.74,0.27,1.0,0.53,0.02,0.28,0.24,0.21,0.37
2025-04-06,0.93,0.02,0.49,0.94,0.09,1.0,0.91,0.44,0.37,0.9,0.95,0.57,0.76,0.78,0.83,0.38,0.75,0.03,0.6,0.87,0.01,0.39,0.86,0.18
2025-04-07,0.76,0.44,0.59,0.51,0.43,0.45,0.69,0.78,0.52,0.3,0.21,0.16,0.39,0.47,0.62,0.27,0.12,0.85,0.61,0.08,0.1,0.54,0.57,0.73
2025-04-08,0.95,0.72,0.59,0.24,0.42,0.55,0.22,0.06,0.83,0.19,0.04,0.14,0.54,0.04,0.04,0.25,0.14,0.93,0.77,0.07,0.28,0.79,0.01,0.6
2025-04-09,0.3,0.53,0.84,0.13,0.32,0.28,0.66,0.18,0.71,0.66,0.9,0.42,0.9,0.91,0.19,0.78,0.44,0.46,0.28,0.65,0.48,0.79,0.55,0.53
2025-04-10,0.19,0.16,0.99,0.79,0.94,0.92,0.85,0.66,0.53,0.42,0.85,0.21,0.29,0.37,0.35,0.84,0.75,0.93,0.64,0.73,0.63,0.25,0.99,0.69
